Änderung am,Produktgruppe,Land/Marketplace,Phase,Feld,Datum,Mitarbeiter
2025-07-23 10:54:10,NF,pl,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,au,1,Kontrolle,2025-03-03,SM
2025-07-23 10:54:10,NF,au,2,BE am,2025-03-18,HI
2025-07-23 10:54:10,NF,com,1,Kontrolle,2025-03-07,JHU
2025-07-23 10:54:10,NF,com,2,BE am,2025-03-17,JHU
2025-07-23 10:54:10,NF,nl,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,es,1,Kontrolle,2025-03-18,HI
2025-07-23 10:54:10,NF,fr,1,Kontrolle,2025-03-18,HI
2025-07-23 10:54:10,NF,fr,2,BE am,2025-03-21,LK
2025-07-23 10:54:10,NF,se,1,Kontrolle,2025-03-18,HI
2025-07-23 10:54:10,NF,se,2,BE am,2025-03-18,HI
2025-07-23 10:54:10,NA,se,1,Kontrolle,2025-03-10,JHU
2025-07-23 10:54:10,NF,pl,1,Kontrolle,2025-03-18,HI
2025-07-23 10:54:10,NF,de,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,es,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,es,2,BE am,2025-03-14,LK
2025-07-23 10:54:10,NF,fr,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,fr,2,BE am,2025-03-21,LK
2025-07-23 10:54:10,NF,it,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,it,2,BE am,2025-03-24,LK
2025-07-23 10:54:10,NF,sg,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,sg,2,BE am,2025-03-17,JHU
2025-07-23 10:54:10,NF,pl,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,co.uk,2,BE am,2025-03-11,LK
2025-07-23 10:54:10,NF,es,2,BE am,2025-03-14,LK
2025-07-23 10:54:10,NF,sg,2,BE am,2025-03-03,EK
2025-07-23 10:54:10,NF,tr,2,BE am,2025-03-03,EK
2025-07-23 10:54:10,NF,com.mx,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,com.mx,2,BE am,2025-03-17,JHU
2025-07-23 10:54:10,NF,es,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,it,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,nl,1,Kontrolle,2025-03-10,HI
2025-07-23 10:54:10,NF,sg,2,BE am,2025-03-03,EK
2025-07-23 10:54:10,NF,se,2,BE am,2025-03-03,EK
2025-07-23 10:54:10,NF,tr,2,BE am,2025-03-03,EK
2025-07-23 10:54:10,NF,pl,1,Kontrolle,2025-03-11,HI
2025-07-23 10:54:10,NH,de,1,Kontrolle,2025-03-18,SM
2025-07-23 10:54:10,NH,fr,1,Kontrolle,2025-03-17,HI
